"symbol","date","volume","volume_lag","adjusted_close"
"TSLA",2020-02-27,364.158,211.2825,45.2666664123535
"TSLA",2020-02-28,363.3435,364.158,44.5326652526855
"TSLA",2020-03-02,302.925,363.3435,49.5746688842773
"TSLA",2020-03-03,386.76,302.925,49.7006683349609
"TSLA",2020-03-04,225.735,386.76,49.966667175293
"TSLA",2020-03-05,162.7905,225.735,48.3026657104492
"TSLA",2020-03-06,189.9435,162.7905,46.8986663818359
"TSLA",2020-03-09,256.1055,189.9435,40.533332824707
"TSLA",2020-03-10,233.916,256.1055,43.0219993591309
"TSLA",2020-03-11,199.8375,233.916,42.2820014953613
"TSLA",2020-03-12,283.6365,199.8375,37.3699989318848
"TSLA",2020-03-13,339.6045,283.6365,36.441333770752
"TSLA",2020-03-16,307.3425,339.6045,29.6713333129883
"TSLA",2020-03-17,359.919,307.3425,28.6800003051758
"TSLA",2020-03-18,356.793,359.919,24.0813331604004
"TSLA",2020-03-19,452.9325,356.793,28.5093326568604
"TSLA",2020-03-20,424.2825,452.9325,28.5020008087158
"TSLA",2020-03-23,246.8175,424.2825,28.9526672363281
"TSLA",2020-03-24,343.428,246.8175,33.6666679382324
"TSLA",2020-03-25,318.3405,343.428,35.9500007629395
"TSLA",2020-03-26,260.7105,318.3405,35.2106666564941
"TSLA",2020-03-27,215.661,260.7105,34.2906684875488
"TSLA",2020-03-30,179.9715,215.661,33.4753341674805
"TSLA",2020-03-31,266.5725,179.9715,34.9333343505859
"TSLA",2020-04-01,200.298,266.5725,32.1040000915527
"TSLA",2020-04-02,297.876,200.298,30.2980003356934
"TSLA",2020-04-03,338.4315,297.876,32.0006675720215
"TSLA",2020-04-06,223.527,338.4315,34.4160003662109
"TSLA",2020-04-07,268.797,223.527,36.3633346557617
"TSLA",2020-04-08,189.84,268.797,36.5893325805664
"TSLA",2020-04-09,204.75,189.84,38.2000007629395
"TSLA",2020-04-13,337.131,204.75,43.3966674804688
"TSLA",2020-04-14,458.6475,337.131,47.326000213623
"TSLA",2020-04-15,353.655,458.6475,48.6553344726562
"TSLA",2020-04-16,309.8685,353.655,49.6806678771973
"TSLA",2020-04-17,196.923,309.8685,50.259334564209
"TSLA",2020-04-20,221.199,196.923,49.7573318481445
"TSLA",2020-04-21,303.1365,221.199,45.7813339233398
"TSLA",2020-04-22,212.4825,303.1365,48.8073348999023
"TSLA",2020-04-23,198.5505,212.4825,47.0419998168945
"TSLA",2020-04-24,198.18,198.5505,48.343334197998
"TSLA",2020-04-27,310.221,198.18,53.25
"TSLA",2020-04-28,228.33,310.221,51.2746658325195
"TSLA",2020-04-29,243.24,228.33,53.3673324584961
"TSLA",2020-04-30,427.0785,243.24,52.1253318786621
"TSLA",2020-05-01,487.977,427.0785,46.7546653747559
"TSLA",2020-05-04,288.5565,487.977,50.7459983825684
"TSLA",2020-05-05,254.8755,288.5565,51.2140007019043
"TSLA",2020-05-06,166.848,254.8755,52.1720008850098
"TSLA",2020-05-07,172.9155,166.848,52.0026664733887
"TSLA",2020-05-08,241.2975,172.9155,54.6279983520508
"TSLA",2020-05-11,247.794,241.2975,54.0859985351562
"TSLA",2020-05-12,238.6035,247.794,53.9606666564941
"TSLA",2020-05-13,285.9825,238.6035,52.7306671142578
"TSLA",2020-05-14,205.233,285.9825,53.5553321838379
"TSLA",2020-05-15,157.776,205.233,53.2779998779297
"TSLA",2020-05-18,174.987,157.776,54.242000579834
"TSLA",2020-05-19,144.5475,174.987,53.8673324584961
"TSLA",2020-05-20,109.6395,144.5475,54.3706665039062
"TSLA",2020-05-21,183.819,109.6395,55.1733322143555
"TSLA",2020-05-22,149.8125,183.819,54.458667755127
"TSLA",2020-05-26,121.3455,149.8125,54.5913314819336
"TSLA",2020-05-27,173.2425,121.3455,54.681999206543
"TSLA",2020-05-28,108.834,173.2425,53.7206687927246
"TSLA",2020-05-29,176.4675,108.834,55.6666679382324
"TSLA",2020-06-01,224.0925,176.4675,59.8733329772949
"TSLA",2020-06-02,203.484,224.0925,58.7706680297852
"TSLA",2020-06-03,119.2425,203.484,58.8639984130859
"TSLA",2020-06-04,133.3155,119.2425,57.6253318786621
"TSLA",2020-06-05,117.1785,133.3155,59.0439987182617
"TSLA",2020-06-08,212.6205,117.1785,63.3279991149902
"TSLA",2020-06-09,170.823,212.6205,62.7113342285156
"TSLA",2020-06-10,278.451,170.823,68.336669921875
"TSLA",2020-06-11,238.7475,278.451,64.8560028076172
"TSLA",2020-06-12,251.451,238.7475,62.3520011901855
"TSLA",2020-06-15,235.458,251.451,66.0599975585938
"TSLA",2020-06-16,210.7665,235.458,65.4753341674805
"TSLA",2020-06-17,148.362,210.7665,66.1193313598633
"TSLA",2020-06-18,146.2785,148.362,66.9306640625
"TSLA",2020-06-19,130.1955,146.2785,66.7266693115234
"TSLA",2020-06-22,95.436,130.1955,66.2880020141602
"TSLA",2020-06-23,95.4795,95.436,66.7853317260742
"TSLA",2020-06-24,164.394,95.4795,64.0566635131836
"TSLA",2020-06-25,138.8175,164.394,65.7320022583008
"TSLA",2020-06-26,132.8235,138.8175,63.982666015625
"TSLA",2020-06-29,135.396,132.8235,67.2900009155273
"TSLA",2020-06-30,253.7775,135.396,71.9873352050781
"TSLA",2020-07-01,199.9035,253.7775,74.6419982910156
"TSLA",2020-07-02,258.7515,199.9035,80.5773315429688
"TSLA",2020-07-06,308.5485,258.7515,91.4386672973633
"TSLA",2020-07-07,322.3455,308.5485,92.6573333740234
"TSLA",2020-07-08,244.6695,322.3455,91.0586700439453
"TSLA",2020-07-09,175.764,244.6695,92.9520034790039
"TSLA",2020-07-10,350.064,175.764,102.976669311523
"TSLA",2020-07-13,584.781,350.064,99.8040008544922
"TSLA",2020-07-14,351.2715,584.781,101.120002746582
"TSLA",2020-07-15,245.517,351.2715,103.067329406738
"TSLA",2020-07-16,214.512,245.517,100.042663574219
"TSLA",2020-07-17,139.95,214.512,100.055999755859
"TSLA",2020-07-20,256.821,139.95,109.533332824707
"TSLA",2020-07-21,241.608,256.821,104.557334899902
"TSLA",2020-07-22,212.4165,241.608,106.155334472656
"TSLA",2020-07-23,364.9275,212.4165,100.87133026123
"TSLA",2020-07-24,290.949,364.9275,94.466667175293
"TSLA",2020-07-27,240.7305,290.949,102.639999389648
"TSLA",2020-07-28,237.1305,240.7305,98.4326705932617
"TSLA",2020-07-29,141.4035,237.1305,99.9406661987305
"TSLA",2020-07-30,114.315,141.4035,99.1660003662109
"TSLA",2020-07-31,183.123,114.315,95.3840026855469
"TSLA",2020-08-03,132.1395,183.123,99
"TSLA",2020-08-04,126.225,132.1395,99.1333312988281
"TSLA",2020-08-05,74.217,126.225,99.001335144043
"TSLA",2020-08-06,89.8845,74.217,99.3053359985352
"TSLA",2020-08-07,133.446,89.8845,96.8473358154297
"TSLA",2020-08-10,112.8345,133.446,94.5713348388672
"TSLA",2020-08-11,129.387,112.8345,91.6259994506836
"TSLA",2020-08-12,327.441,129.387,103.650665283203
"TSLA",2020-08-13,306.3795,327.441,108.066665649414
"TSLA",2020-08-14,188.664,306.3795,110.047332763672
"TSLA",2020-08-17,303.6345,188.664,122.375999450684
"TSLA",2020-08-18,247.1175,303.6345,125.805999755859
"TSLA",2020-08-19,183.0795,247.1175,125.235336303711
"TSLA",2020-08-20,309.177,183.0795,133.455337524414
"TSLA",2020-08-21,322.344,309.177,136.665328979492
"TSLA",2020-08-24,300.954,322.344,134.279998779297
"TSLA",2020-08-25,159.8835,300.954,134.88932800293
"TSLA",2020-08-26,213.591,159.8835,143.544662475586
"TSLA",2020-08-27,355.395,213.591,149.25
"TSLA",2020-08-28,301.218,355.395,147.559997558594
"TSLA",2020-08-31,355.1232,301.218,166.106674194336
"TSLA",2020-09-01,269.5233,355.1232,158.350006103516
"TSLA",2020-09-02,288.5283,269.5233,149.123336791992
"TSLA",2020-09-03,262.7883,288.5283,135.66667175293
"TSLA",2020-09-04,330.9657,262.7883,139.440002441406
"TSLA",2020-09-08,346.3971,330.9657,110.069999694824
"TSLA",2020-09-09,238.3974,346.3971,122.093330383301
"TSLA",2020-09-10,254.7918,238.3974,123.779998779297
"TSLA",2020-09-11,182.1525,254.7918,124.23999786377
"TSLA",2020-09-14,249.0618,182.1525,139.873336791992
"TSLA",2020-09-15,291.8946,249.0618,149.919998168945
"TSLA",2020-09-16,216.8379,291.8946,147.253326416016
"TSLA",2020-09-17,230.3376,216.8379,141.143325805664
"TSLA",2020-09-18,259.2204,230.3376,147.383331298828
"TSLA",2020-09-21,328.4304,259.2204,149.796661376953
"TSLA",2020-09-22,238.7424,328.4304,141.410003662109
"TSLA",2020-09-23,285.2226,238.7424,126.786666870117
"TSLA",2020-09-24,289.6833,285.2226,129.263336181641
"TSLA",2020-09-25,201.6255,289.6833,135.779998779297
"TSLA",2020-09-28,149.1588,201.6255,140.399993896484
"TSLA",2020-09-29,150.6579,149.1588,139.690002441406
"TSLA",2020-09-30,144.4368,150.6579,143.003326416016
"TSLA",2020-10-01,152.2245,144.4368,149.386672973633
"TSLA",2020-10-02,214.29,152.2245,138.363327026367
"TSLA",2020-10-05,134.1684,214.29,141.893325805664
"TSLA",2020-10-06,147.4389,134.1684,137.99333190918
"TSLA",2020-10-07,129.3831,147.4389,141.766662597656
"TSLA",2020-10-08,121.2633,129.3831,141.973327636719
"TSLA",2020-10-09,86.7771,121.2633,144.66667175293
"TSLA",2020-10-12,116.3733,86.7771,147.433334350586
"TSLA",2020-10-13,103.3911,116.3733,148.883331298828
"TSLA",2020-10-14,143.6391,103.3911,153.766662597656
"TSLA",2020-10-15,107.0172,143.6391,149.626663208008
"TSLA",2020-10-16,98.3277,107.0172,146.556671142578
"TSLA",2020-10-19,108.8634,98.3277,143.610000610352
"TSLA",2020-10-20,94.9689,108.8634,140.646667480469
"TSLA",2020-10-21,97.1115,94.9689,140.880004882812
"TSLA",2020-10-22,119.9796,97.1115,141.929992675781
"TSLA",2020-10-23,101.151,119.9796,140.210006713867
"TSLA",2020-10-26,84.7176,101.151,140.093338012695
"TSLA",2020-10-27,68.0595,84.7176,141.559997558594
"TSLA",2020-10-28,76.3542,68.0595,135.339996337891
"TSLA",2020-10-29,67.9659,76.3542,136.943328857422
"TSLA",2020-10-30,127.5339,67.9659,129.346664428711
"TSLA",2020-11-02,87.0633,127.5339,133.503326416016
"TSLA",2020-11-03,103.0551,87.0633,141.300003051758
"TSLA",2020-11-04,96.4293,103.0551,140.32666015625
"TSLA",2020-11-05,85.2435,96.4293,146.029998779297
"TSLA",2020-11-06,65.118,85.2435,143.316665649414
"TSLA",2020-11-09,104.499,65.118,140.419998168945
"TSLA",2020-11-10,90.8526,104.499,136.786666870117
"TSLA",2020-11-11,52.0731,90.8526,139.043334960938
"TSLA",2020-11-12,59.5653,52.0731,137.253326416016
"TSLA",2020-11-13,59.3133,59.5653,136.16667175293
"TSLA",2020-11-16,80.5158,59.3133,136.029998779297
"TSLA",2020-11-17,183.5649,80.5158,147.203338623047
"TSLA",2020-11-18,234.132,183.5649,162.213333129883
"TSLA",2020-11-19,187.4259,234.132,166.42333984375
"TSLA",2020-11-20,98.7357,187.4259,163.203338623047
"TSLA",2020-11-23,150.7809,98.7357,173.949996948242
"TSLA",2020-11-24,160.9455,150.7809,185.126663208008
"TSLA",2020-11-25,146.7906,160.9455,191.33332824707
"TSLA",2020-11-27,112.6833,146.7906,195.253326416016
"TSLA",2020-11-30,189.0093,112.6833,189.199996948242
"TSLA",2020-12-01,120.3105,189.0093,194.919998168945
"TSLA",2020-12-02,143.3271,120.3105,189.606674194336
"TSLA",2020-12-03,127.656,143.3271,197.793334960938
"TSLA",2020-12-04,88.2039,127.656,199.679992675781
"TSLA",2020-12-07,168.9291,88.2039,213.919998168945
"TSLA",2020-12-08,192.795,168.9291,216.626663208008
"TSLA",2020-12-09,213.8736,192.795,201.49333190918
"TSLA",2020-12-10,201.2496,213.8736,209.023330688477
"TSLA",2020-12-11,139.425,201.2496,203.330001831055
"TSLA",2020-12-14,156.1218,139.425,213.276672363281
"TSLA",2020-12-15,135.2145,156.1218,211.08332824707
"TSLA",2020-12-16,126.2874,135.2145,207.589996337891
"TSLA",2020-12-17,168.8103,126.2874,218.633331298828
"TSLA",2020-12-18,666.3786,168.8103,231.66667175293
"TSLA",2020-12-21,174.1359,666.3786,216.619995117188
"TSLA",2020-12-22,155.148,174.1359,213.446670532227
"TSLA",2020-12-23,99.519,155.148,215.32666015625
"TSLA",2020-12-24,68.5968,99.519,220.589996337891
"TSLA",2020-12-28,96.8358,68.5968,221.229995727539
"TSLA",2020-12-29,68.7324,96.8358,221.996673583984
"TSLA",2020-12-30,128.538,68.7324,231.593338012695
"TSLA",2020-12-31,148.9497,128.538,235.223327636719
"TSLA",2021-01-04,145.9146,148.9497,243.25666809082
"TSLA",2021-01-05,96.7356,145.9146,245.036666870117
"TSLA",2021-01-06,134.1,96.7356,251.99333190918
"TSLA",2021-01-07,154.4967,134.1,272.013336181641
"TSLA",2021-01-08,225.1665,154.4967,293.339996337891
"TSLA",2021-01-11,177.9048,225.1665,270.396667480469
"TSLA",2021-01-12,138.8121,177.9048,283.146667480469
"TSLA",2021-01-13,99.9375,138.8121,284.803344726562
"TSLA",2021-01-14,93.7989,99.9375,281.666656494141
"TSLA",2021-01-15,116.3328,93.7989,275.386657714844
"TSLA",2021-01-19,76.101,116.3328,281.516662597656
"TSLA",2021-01-20,76.9977,76.101,283.483337402344
"TSLA",2021-01-21,61.5633,76.9977,281.663330078125
"TSLA",2021-01-22,60.1995,61.5633,282.213317871094
"TSLA",2021-01-25,123.5202,60.1995,293.600006103516
"TSLA",2021-01-26,69.3948,123.5202,294.363342285156
"TSLA",2021-01-27,82.002,69.3948,288.053344726562
"TSLA",2021-01-28,79.134,82.002,278.476654052734
"TSLA",2021-01-29,104.9724,79.134,264.510009765625
"TSLA",2021-02-01,76.1742,104.9724,279.936676025391
"TSLA",2021-02-02,73.0386,76.1742,290.929992675781
"TSLA",2021-02-03,55.0305,73.0386,284.896667480469
"TSLA",2021-02-04,47.4381,55.0305,283.329986572266
"TSLA",2021-02-05,55.6998,47.4381,284.07666015625
"TSLA",2021-02-08,60.4851,55.6998,287.806671142578
"TSLA",2021-02-09,45.4731,60.4851,283.1533203125
"TSLA",2021-02-10,108.6483,45.4731,268.273345947266
"TSLA",2021-02-11,64.8684,108.6483,270.553344726562
"TSLA",2021-02-12,71.3049,64.8684,272.040008544922
"TSLA",2021-02-16,59.4069,71.3049,265.406677246094
"TSLA",2021-02-17,77.9895,59.4069,266.049987792969
"TSLA",2021-02-18,53.8713,77.9895,262.459991455078
"TSLA",2021-02-19,56.8749,53.8713,260.433319091797
"TSLA",2021-02-22,111.8091,56.8749,238.16667175293
"TSLA",2021-02-23,199.8207,111.8091,232.946670532227
"TSLA",2021-02-24,110.301,199.8207,247.339996337891
"TSLA",2021-02-25,117.0717,110.301,227.406661987305
"TSLA",2021-02-26,123.2676,117.0717,225.16667175293
"TSLA",2021-03-01,81.4086,123.2676,239.476669311523
"TSLA",2021-03-02,71.1966,81.4086,228.813339233398
"TSLA",2021-03-03,90.624,71.1966,217.733337402344
"TSLA",2021-03-04,197.7585,90.624,207.146667480469
"TSLA",2021-03-05,268.1895,197.7585,199.316665649414
"TSLA",2021-03-08,155.361,268.1895,187.66667175293
"TSLA",2021-03-09,202.5699,155.361,224.526672363281
"TSLA",2021-03-10,181.8171,202.5699,222.686660766602
"TSLA",2021-03-11,108.7617,181.8171,233.199996948242
"TSLA",2021-03-12,100.7514,108.7617,231.24333190918
"TSLA",2021-03-15,88.0068,100.7514,235.979995727539
"TSLA",2021-03-16,96.5871,88.0068,225.626663208008
"TSLA",2021-03-17,121.1175,96.5871,233.936660766602
"TSLA",2021-03-18,99.6744,121.1175,217.720001220703
"TSLA",2021-03-19,128.682,99.6744,218.289993286133
"TSLA",2021-03-22,118.5366,128.682,223.33332824707
"TSLA",2021-03-23,91.4757,118.5366,220.720001220703
"TSLA",2021-03-24,101.3856,91.4757,210.089996337891
"TSLA",2021-03-25,117.6747,101.3856,213.463333129883
"TSLA",2021-03-26,101.5584,117.6747,206.236663818359
"TSLA",2021-03-29,85.911,101.5584,203.763336181641
"TSLA",2021-03-30,118.2972,85.911,211.873336791992
"TSLA",2021-03-31,100.0119,118.2972,222.643325805664
"TSLA",2021-04-01,105.8952,100.0119,220.58332824707
"TSLA",2021-04-05,125.5284,105.8952,230.350006103516
"TSLA",2021-04-06,84.8154,125.5284,230.539993286133
"TSLA",2021-04-07,78.9282,84.8154,223.656661987305
"TSLA",2021-04-08,71.7729,78.9282,227.933334350586
"TSLA",2021-04-09,64.3113,71.7729,225.67333984375
"TSLA",2021-04-12,87.4071,64.3113,233.99333190918
"TSLA",2021-04-13,133.9584,87.4071,254.106674194336
"TSLA",2021-04-14,147.0522,133.9584,244.07666015625
"TSLA",2021-04-15,83.5467,147.0522,246.283340454102
"TSLA",2021-04-16,83.9385,83.5467,246.593338012695
"TSLA",2021-04-19,119.0586,83.9385,238.210006713867
"TSLA",2021-04-20,106.827,119.0586,239.663330078125
"TSLA",2021-04-21,93.6465,106.827,248.039993286133
"TSLA",2021-04-22,106.7709,93.6465,239.896667480469
"TSLA",2021-04-23,85.11,106.7709,243.133331298828
"TSLA",2021-04-26,93.1155,85.11,246.066665649414
"TSLA",2021-04-27,88.311,93.1155,234.913330078125
"TSLA",2021-04-28,66.813,88.311,231.466659545898
"TSLA",2021-04-29,86.5362,66.813,225.66667175293
"TSLA",2021-04-30,122.2761,86.5362,236.479995727539
"TSLA",2021-05-03,81.1293,122.2761,228.300003051758
"TSLA",2021-05-04,89.2179,81.1293,224.533340454102
"TSLA",2021-05-05,65.7057,89.2179,223.646667480469
"TSLA",2021-05-06,83.3538,65.7057,221.179992675781
"TSLA",2021-05-07,70.4076,83.3538,224.123336791992
"TSLA",2021-05-10,94.1772,70.4076,209.679992675781
"TSLA",2021-05-11,139.5117,94.1772,205.733337402344
"TSLA",2021-05-12,101.4708,139.5117,196.630004882812
"TSLA",2021-05-13,132.5547,101.4708,190.563339233398
"TSLA",2021-05-14,100.1127,132.5547,196.580001831055
"TSLA",2021-05-17,97.1712,100.1127,192.276672363281
"TSLA",2021-05-18,110.4918,97.1712,192.623336791992
"TSLA",2021-05-19,118.7352,110.4918,187.820007324219
"TSLA",2021-05-20,92.4633,118.7352,195.593338012695
"TSLA",2021-05-21,78.0918,92.4633,193.626663208008
"TSLA",2021-05-24,103.6743,78.0918,202.146667480469
"TSLA",2021-05-25,84.0177,103.6743,201.563339233398
"TSLA",2021-05-26,85.9179,84.0177,206.376663208008
"TSLA",2021-05-27,79.1118,85.9179,210.283340454102
"TSLA",2021-05-28,68.211,79.1118,208.406661987305
"TSLA",2021-06-01,54.2547,68.211,207.966659545898
"TSLA",2021-06-02,69.9084,54.2547,201.706665039062
"TSLA",2021-06-03,90.3357,69.9084,190.946670532227
"TSLA",2021-06-04,72.1107,90.3357,199.683334350586
"TSLA",2021-06-07,67.6311,72.1107,201.710006713867
"TSLA",2021-06-08,78.1602,67.6311,201.196670532227
"TSLA",2021-06-09,49.7538,78.1602,199.593338012695
"TSLA",2021-06-10,71.7588,49.7538,203.373336791992
"TSLA",2021-06-11,48.6159,71.7588,203.296661376953
"TSLA",2021-06-14,61.272,48.6159,205.896667480469
"TSLA",2021-06-15,53.2923,61.272,199.786666870117
"TSLA",2021-06-16,66.4323,53.2923,201.623336791992
"TSLA",2021-06-17,68.1042,66.4323,205.533340454102
"TSLA",2021-06-18,73.6827,68.1042,207.770004272461
"TSLA",2021-06-21,74.4381,73.6827,206.943328857422
"TSLA",2021-06-22,57.4767,74.4381,207.903335571289
"TSLA",2021-06-23,93.2976,57.4767,218.856674194336
"TSLA",2021-06-24,137.9472,93.2976,226.606674194336
"TSLA",2021-06-25,97.4901,137.9472,223.956665039062
"TSLA",2021-06-28,64.8846,97.4901,229.573333740234
"TSLA",2021-06-29,52.1439,64.8846,226.919998168945
"TSLA",2021-06-30,56.7747,52.1439,226.566665649414
"TSLA",2021-07-01,55.9035,56.7747,225.973327636719
"TSLA",2021-07-02,81.1635,55.9035,226.300003051758
"TSLA",2021-07-06,69.8535,81.1635,219.860000610352
"TSLA",2021-07-07,56.376,69.8535,214.883331298828
"TSLA",2021-07-08,68.3199,56.376,217.603332519531
"TSLA",2021-07-09,54.4215,68.3199,218.983337402344
"TSLA",2021-07-12,77.781,54.4215,228.566665649414
"TSLA",2021-07-13,62.8983,77.781,222.846664428711
"TSLA",2021-07-14,64.9236,62.8983,217.793334960938
"TSLA",2021-07-15,60.6288,64.9236,216.866668701172
"TSLA",2021-07-16,49.113,60.6288,214.740005493164
"TSLA",2021-07-19,63.8913,49.113,215.406661987305
"TSLA",2021-07-20,46.4613,63.8913,220.16667175293
"TSLA",2021-07-21,41.8599,46.4613,218.429992675781
"TSLA",2021-07-22,45.3171,41.8599,216.419998168945
"TSLA",2021-07-23,43.8147,45.3171,214.460006713867
"TSLA",2021-07-26,76.0098,43.8147,219.206665039062
"TSLA",2021-07-27,98.4399,76.0098,214.926666259766
"TSLA",2021-07-28,48.0198,98.4399,215.660003662109
"TSLA",2021-07-29,91.1838,48.0198,225.783340454102
"TSLA",2021-07-30,88.9692,91.1838,229.066665649414
"TSLA",2021-08-02,100.8474,88.9692,236.556671142578
"TSLA",2021-08-03,64.8609,100.8474,236.580001831055
"TSLA",2021-08-04,51.0078,64.8609,236.973327636719
"TSLA",2021-08-05,38.7588,51.0078,238.210006713867
"TSLA",2021-08-06,46.869,38.7588,233.033340454102
"TSLA",2021-08-09,44.1459,46.869,237.919998168945
"TSLA",2021-08-10,40.2969,44.1459,236.663330078125
"TSLA",2021-08-11,29.4018,40.2969,235.940002441406
"TSLA",2021-08-12,52.3773,29.4018,240.75
"TSLA",2021-08-13,50.1945,52.3773,239.056671142578
"TSLA",2021-08-16,68.0322,50.1945,228.723327636719
"TSLA",2021-08-17,71.1639,68.0322,221.903335571289
"TSLA",2021-08-18,61.0482,71.1639,229.663330078125
"TSLA",2021-08-19,42.9405,61.0482,224.490005493164
"TSLA",2021-08-20,44.5257,42.9405,226.753326416016
"TSLA",2021-08-23,60.7947,44.5257,235.433334350586
"TSLA",2021-08-24,39.2493,60.7947,236.163330078125
"TSLA",2021-08-25,37.9368,39.2493,237.066665649414
"TSLA",2021-08-26,39.6429,37.9368,233.720001220703
"TSLA",2021-08-27,41.5014,39.6429,237.306671142578
"TSLA",2021-08-30,55.8126,41.5014,243.636672973633
"TSLA",2021-08-31,62.5662,55.8126,245.240005493164
"TSLA",2021-09-01,39.6129,62.5662,244.696670532227
"TSLA",2021-09-02,38.3319,39.6129,244.130004882812
"TSLA",2021-09-03,45.7383,38.3319,244.523330688477
"TSLA",2021-09-07,60.1194,45.7383,250.973327636719
"TSLA",2021-09-08,56.379,60.1194,251.289993286133
"TSLA",2021-09-09,42.2331,56.379,251.619995117188
"TSLA",2021-09-10,45.5526,42.2331,245.42333984375
"TSLA",2021-09-13,68.8575,45.5526,247.66667175293
"TSLA",2021-09-14,55.5747,68.8575,248.163330078125
"TSLA",2021-09-15,46.0731,55.5747,251.943328857422
"TSLA",2021-09-16,41.7702,46.0731,252.330001831055
"TSLA",2021-09-17,84.6126,41.7702,253.163330078125
"TSLA",2021-09-20,74.2731,84.6126,243.389999389648
"TSLA",2021-09-21,48.9921,74.2731,246.460006713867
"TSLA",2021-09-22,45.3789,48.9921,250.646667480469
"TSLA",2021-09-23,35.8425,45.3789,251.213333129883
"TSLA",2021-09-24,64.119,35.8425,258.130004882812
"TSLA",2021-09-27,84.2121,64.119,263.786682128906
